# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# qq [W/m2]  Q        = Global radiation
# De Bilt ( 52.10N,   5.18E,    1.9m, <a href="http://www.knmi.nl/klimatologie/metadata/debilt.html" target="_new">metadata</a>)
# from <a href="http://www.knmi.nl/klimatologie/daggegevens/download.html">KNMI climatological service</a>
# These data have not been corrected for changes in observing practices and the surroundings
# last updated 2017-06-15
# Added a factor 1.022 to data before 1-1-1981 to correct for the difference between IPS1956 and WRR
 1964 12 24   27.92
 1964 12 25   15.26
 1964 12 26   37.26
 1964 12 27   27.92
 1964 12 28   39.27
 1964 12 29   37.14
 1964 12 30    5.68
 1964 12 31    4.38
 1965  1  1   20.70
 1965  1  2   38.09
 1965  1  3   48.38
 1965  1  4   65.29
 1965  1  5   17.15
 1965  1  6    6.39
 1965  1  7    6.98
 1965  1  8    5.09
 1965  1  9   32.06
 1965  1 10    6.86
 1965  1 11   16.09
 1965  1 12   23.42
 1965  1 13   31.11
 1965  1 14   25.08
 1965  1 15    8.99
 1965  1 16   11.47
 1965  1 17   21.88
 1965  1 18   17.03
 1965  1 19   37.97
 1965  1 20   45.54
 1965  1 21   34.18
 1965  1 22   13.48
 1965  1 23   40.22
 1965  1 24    7.33
 1965  1 25    8.40
 1965  1 26   25.43
 1965  1 27   44.48
 1965  1 28   30.04
 1965  1 29   19.40
 1965  1 30   16.56
 1965  1 31   58.79
 1965  2  1   53.47
 1965  2  2   64.94
 1965  2  3   24.84
 1965  2  4   21.17
 1965  2  5   58.08
 1965  2  6   27.68
 1965  2  7   48.97
 1965  2  8   76.53
 1965  2  9   96.76
 1965  2 10   18.45
 1965  2 11   26.26
 1965  2 12   27.09
 1965  2 13   60.33
 1965  2 14   83.51
 1965  2 15   67.42
 1965  2 16   86.94
 1965  2 17   75.11
 1965  2 18   88.95
 1965  2 19   56.78
 1965  2 20   96.17
 1965  2 21   40.69
 1965  2 22   36.91
 1965  2 23   31.11
 1965  2 24   29.10
 1965  2 25   82.09
 1965  2 26   84.10
 1965  2 27   88.36
 1965  2 28   59.85
 1965  3  1   39.98
 1965  3  2   61.51
 1965  3  3  141.00
 1965  3  4  110.24
 1965  3  5  114.62
 1965  3  6   96.76
 1965  3  7   64.47
 1965  3  8   45.78
 1965  3  9   63.52
 1965  3 10  134.73
 1965  3 11  146.20
 1965  3 12  146.08
 1965  3 13  147.27
 1965  3 14   31.11
 1965  3 15   36.20
 1965  3 16  117.10
 1965  3 17  103.15
 1965  3 18   51.93
 1965  3 19   87.53
 1965  3 20   83.87
 1965  3 21   34.42
 1965  3 22  163.95
 1965  3 23   72.63
 1965  3 24   19.28
 1965  3 25  101.02
 1965  3 26   69.91
 1965  3 27   39.51
 1965  3 28  188.08
 1965  3 29  181.22
 1965  3 30  185.12
 1965  3 31  217.29
 1965  4  1  196.12
 1965  4  2  195.88
 1965  4  3  176.13
 1965  4  4  102.67
 1965  4  5  117.70
 1965  4  6   83.04
 1965  4  7   50.39
 1965  4  8   37.02
 1965  4  9  131.89
 1965  4 10   52.99
 1965  4 11  215.87
 1965  4 12   67.78
 1965  4 13  191.03
 1965  4 14  153.30
 1965  4 15   29.93
 1965  4 16  163.83
 1965  4 17   23.66
 1965  4 18  156.61
 1965  4 19  214.10
 1965  4 20  145.49
 1965  4 21   58.67
 1965  4 22  218.24
 1965  4 23  122.55
 1965  4 24  163.71
 1965  4 25  104.80
 1965  4 26   99.48
 1965  4 27  128.93
 1965  4 28  128.34
 1965  4 29   80.44
 1965  4 30  241.90
 1965  5  1  240.12
 1965  5  2  168.91
 1965  5  3  106.10
 1965  5  4  116.39
 1965  5  5  172.94
 1965  5  6  143.96
 1965  5  7   52.05
 1965  5  8   54.41
 1965  5  9  119.82
 1965  5 10  173.76
 1965  5 11  217.65
 1965  5 12  273.01
 1965  5 13  268.63
 1965  5 14  258.93
 1965  5 15  257.87
 1965  5 16  144.07
 1965  5 17  128.81
 1965  5 18  129.29
 1965  5 19  301.40
 1965  5 20  245.21
 1965  5 21  218.83
 1965  5 22  285.78
 1965  5 23  213.03
 1965  5 24  281.52
 1965  5 25  131.89
 1965  5 26  160.63
 1965  5 27  145.26
 1965  5 28  145.37
 1965  5 29  300.45
 1965  5 30  173.88
 1965  5 31  155.90
 1965  6  1  261.06
 1965  6  2  328.36
 1965  6  3   98.41
 1965  6  4  139.93
 1965  6  5  186.30
 1965  6  6   65.77
 1965  6  7  263.19
 1965  6  8   72.98
 1965  6  9   66.71
 1965  6 10  322.21
 1965  6 11  174.83
 1965  6 12  102.79
 1965  6 13  186.30
 1965  6 14  160.75
 1965  6 15  247.46
 1965  6 16  176.96
 1965  6 17  233.38
 1965  6 18   61.04
 1965  6 19  237.40
 1965  6 20  267.80
 1965  6 21  306.36
 1965  6 22  145.97
 1965  6 23  225.46
 1965  6 24  214.81
 1965  6 25  314.53
 1965  6 26  273.12
 1965  6 27  275.02
 1965  6 28  290.28
 1965  6 29  185.95
 1965  6 30  272.30
 1965  7  1  273.83
 1965  7  2  125.03
 1965  7  3  202.74
 1965  7  4  209.25
 1965  7  5  243.20
 1965  7  6  117.81
 1965  7  7  192.22
 1965  7  8  173.53
 1965  7  9  184.65
 1965  7 10  183.82
 1965  7 11  116.99
 1965  7 12   97.82
 1965  7 13  263.66
 1965  7 14  172.46
 1965  7 15  256.09
 1965  7 16   36.79
 1965  7 17  258.81
 1965  7 18  149.40
 1965  7 19  242.02
 1965  7 20  205.11
 1965  7 21  112.73
 1965  7 22  124.79
 1965  7 23  147.50
 1965  7 24  231.13
 1965  7 25  202.63
 1965  7 26   81.03
 1965  7 27   90.49
 1965  7 28   60.92
 1965  7 29   74.99
 1965  7 30  190.92
 1965  7 31  249.47
 1965  8  1  216.11
 1965  8  2  233.74
 1965  8  3  135.91
 1965  8  4  178.97
 1965  8  5  262.12
 1965  8  6  210.43
 1965  8  7  213.15
 1965  8  8  158.50
 1965  8  9  177.19
 1965  8 10  261.18
 1965  8 11  270.52
 1965  8 12  284.24
 1965  8 13  263.07
 1965  8 14  253.84
 1965  8 15   44.36
 1965  8 16  214.69
 1965  8 17  214.10
 1965  8 18  218.71
 1965  8 19  190.44
 1965  8 20   96.17
 1965  8 21   78.90
 1965  8 22   66.95
 1965  8 23  119.00
 1965  8 24  162.64
 1965  8 25  197.18
 1965  8 26  156.14
 1965  8 27  175.18
 1965  8 28  174.36
 1965  8 29  187.96
 1965  8 30  190.32
 1965  8 31   72.75
 1965  9  1  196.71
 1965  9  2  100.66
 1965  9  3   89.07
 1965  9  4   92.97
 1965  9  5  118.76
 1965  9  6   75.47
 1965  9  7  102.32
 1965  9  8  122.55
 1965  9  9  144.67
 1965  9 10  186.78
 1965  9 11   54.18
 1965  9 12  125.86
 1965  9 13  112.37
 1965  9 14  156.97
 1965  9 15  135.56
 1965  9 16  163.35
 1965  9 17   82.33
 1965  9 18   31.94
 1965  9 19  179.91
 1965  9 20  165.60
 1965  9 21  152.71
 1965  9 22  161.34
 1965  9 23  148.69
 1965  9 24  153.89
 1965  9 25  136.50
 1965  9 26   40.45
 1965  9 27  124.56
 1965  9 28  123.02
 1965  9 29   81.26
 1965  9 30   32.29
 1965 10  1  127.16
 1965 10  2   79.96
 1965 10  3   99.83
 1965 10  4  137.92
 1965 10  5  128.34
 1965 10  6  115.45
 1965 10  7   99.01
 1965 10  8   41.16
 1965 10  9  127.04
 1965 10 10  134.49
 1965 10 11   35.49
 1965 10 12   39.39
 1965 10 13  106.10
 1965 10 14   72.16
 1965 10 15   12.54
 1965 10 16   94.16
 1965 10 17   68.13
 1965 10 18   90.37
 1965 10 19  110.36
 1965 10 20  106.58
 1965 10 21  104.09
 1965 10 22   97.47
 1965 10 23   93.80
 1965 10 24   91.79
 1965 10 25   91.79
 1965 10 26   87.30
 1965 10 27   76.77
 1965 10 28   83.63
 1965 10 29   88.95
 1965 10 30   39.27
 1965 10 31   28.39
 1965 11  1   28.15
 1965 11  2   28.03
 1965 11  3   58.91
 1965 11  4   81.38
 1965 11  5   63.64
 1965 11  6   78.66
 1965 11  7   70.14
 1965 11  8   53.82
 1965 11  9   56.42
 1965 11 10    8.87
 1965 11 11   18.22
 1965 11 12   67.66
 1965 11 13   64.11
 1965 11 14   59.26
 1965 11 15   63.64
 1965 11 16   52.40
 1965 11 17   22.36
 1965 11 18   32.77
 1965 11 19    9.23
 1965 11 20    5.09
 1965 11 21   10.29
 1965 11 22   82.09
 1965 11 23   35.72
 1965 11 24   16.56
 1965 11 25   11.24
 1965 11 26   51.69
 1965 11 27   19.40
 1965 11 28   38.21
 1965 11 29    3.67
 1965 11 30   17.39
 1965 12  1   33.36
 1965 12  2    5.80
 1965 12  3   16.80
 1965 12  4   30.52
 1965 12  5    2.48
 1965 12  6   33.48
 1965 12  7   10.88
 1965 12  8   37.26
 1965 12  9    2.25
 1965 12 10    9.70
 1965 12 11   30.75
 1965 12 12   13.48
 1965 12 13    2.84
 1965 12 14   28.03
 1965 12 15   30.28
 1965 12 16   14.31
 1965 12 17    5.56
 1965 12 18    2.72
 1965 12 19    2.84
 1965 12 20   18.69
 1965 12 21   31.58
 1965 12 22   27.09
 1965 12 23   10.29
 1965 12 24    6.27
 1965 12 25   11.83
 1965 12 26   40.22
 1965 12 27   18.69
 1965 12 28   35.13
 1965 12 29   33.36
 1965 12 30   15.61
 1965 12 31   28.51
 1966  1  1    7.45
 1966  1  2    5.56
 1966  1  3   33.83
 1966  1  4   43.17
 1966  1  5   35.60
 1966  1  6   44.59
 1966  1  7   42.82
 1966  1  8   44.36
 1966  1  9   46.25
 1966  1 10   16.56
 1966  1 11   36.20
 1966  1 12   15.50
 1966  1 13   37.38
 1966  1 14   59.03
 1966  1 15   29.10
 1966  1 16   48.73
 1966  1 17   21.29
 1966  1 18   49.68
 1966  1 19   53.82
 1966  1 20   39.86
 1966  1 21    5.91
 1966  1 22   25.31
 1966  1 23   17.51
 1966  1 24   13.96
 1966  1 25   39.15
 1966  1 26   10.41
 1966  1 27    7.81
 1966  1 28    8.16
 1966  1 29   19.99
 1966  1 30   26.50
 1966  1 31    8.99
 1966  2  1   11.36
 1966  2  2   33.83
 1966  2  3   56.42
 1966  2  4   11.83
 1966  2  5    8.40
 1966  2  6   13.25
 1966  2  7   24.37
 1966  2  8   29.34
 1966  2  9   21.76
 1966  2 10   19.28
 1966  2 11    9.82
 1966  2 12    7.57
 1966  2 13    6.62
 1966  2 14   53.11
 1966  2 15   65.89
 1966  2 16   74.05
 1966  2 17   66.95
 1966  2 18   71.80
 1966  2 19   23.66
 1966  2 20   27.80
 1966  2 21   54.06
 1966  2 22   78.90
 1966  2 23   92.62
 1966  2 24   76.18
 1966  2 25   34.18
 1966  2 26   71.68
 1966  2 27   70.03
 1966  2 28   82.45
 1966  3  1   84.22
 1966  3  2   37.97
 1966  3  3   30.87
 1966  3  4   56.78
 1966  3  5   72.98
 1966  3  6   96.52
 1966  3  7   30.40
 1966  3  8   48.85
 1966  3  9   85.40
 1966  3 10   33.59
 1966  3 11   68.96
 1966  3 12   46.49
 1966  3 13   99.36
 1966  3 14  111.19
 1966  3 15   35.84
 1966  3 16   62.10
 1966  3 17   30.04
 1966  3 18   52.40
 1966  3 19  115.92
 1966  3 20  184.53
 1966  3 21   64.47
 1966  3 22   92.74
 1966  3 23   72.27
 1966  3 24  104.57
 1966  3 25  111.90
 1966  3 26   58.20
 1966  3 27   59.50
 1966  3 28   78.42
 1966  3 29  147.74
 1966  3 30   47.20
 1966  3 31   65.53
 1966  4  1   68.61
 1966  4  2   65.18
 1966  4  3  100.07
 1966  4  4   61.63
 1966  4  5  100.43
 1966  4  6   65.77
 1966  4  7  167.14
 1966  4  8   84.22
 1966  4  9  123.37
 1966  4 10   93.92
 1966  4 11  183.11
 1966  4 12   31.46
 1966  4 13   35.84
 1966  4 14   98.18
 1966  4 15   78.19
 1966  4 16   32.06
 1966  4 17   58.20
 1966  4 18   38.09
 1966  4 19  100.19
 1966  4 20   46.37
 1966  4 21  165.01
 1966  4 22  138.99
 1966  4 23   44.95
 1966  4 24  145.49
 1966  4 25  257.75
 1966  4 26  273.36
 1966  4 27  110.72
 1966  4 28  240.00
 1966  4 29  272.65
 1966  4 30  285.31
 1966  5  1  280.81
 1966  5  2  275.49
 1966  5  3  261.53
 1966  5  4  122.90
 1966  5  5  122.90
 1966  5  6  224.98
 1966  5  7  191.15
 1966  5  8  254.67
 1966  5  9  172.82
 1966  5 10  151.64
 1966  5 11  215.76
 1966  5 12  223.33
 1966  5 13  229.12
 1966  5 14  261.18
 1966  5 15  274.07
 1966  5 16  249.47
 1966  5 17  244.03
 1966  5 18  190.56
 1966  5 19  227.35
 1966  5 20  287.44
 1966  5 21  159.45
 1966  5 22  237.28
 1966  5 23  250.18
 1966  5 24  239.65
 1966  5 25  122.66
 1966  5 26  102.91
 1966  5 27  310.27
 1966  5 28  214.69
 1966  5 29  314.17
 1966  5 30  322.10
 1966  5 31  124.20
 1966  6  1  213.51
 1966  6  2  159.45
 1966  6  3  244.62
 1966  6  4  286.37
 1966  6  5  247.34
 1966  6  6  213.39
 1966  6  7  241.19
 1966  6  8  231.13
 1966  6  9  299.27
 1966  6 10  260.70
 1966  6 11  220.61
 1966  6 12  110.36
 1966  6 13  236.69
 1966  6 14  297.85
 1966  6 15  256.92
 1966  6 16  237.17
 1966  6 17  192.93
 1966  6 18  145.85
 1966  6 19  174.47
 1966  6 20  193.40
 1966  6 21  150.11
 1966  6 22  220.49
 1966  6 23  227.82
 1966  6 24  246.27
 1966  6 25   99.01
 1966  6 26  207.83
 1966  6 27   46.84
 1966  6 28   59.97
 1966  6 29   73.34
 1966  6 30  276.79
 1966  7  1  237.17
 1966  7  2  286.37
 1966  7  3  252.31
 1966  7  4  222.97
 1966  7  5  283.42
 1966  7  6   84.58
 1966  7  7  160.52
 1966  7  8  150.34
 1966  7  9  147.15
 1966  7 10  114.62
 1966  7 11  127.40
 1966  7 12  135.08
 1966  7 13  120.30
 1966  7 14  175.54
 1966  7 15  216.58
 1966  7 16   99.12
 1966  7 17  171.04
 1966  7 18  199.91
 1966  7 19   82.80
 1966  7 20   95.58
 1966  7 21   57.13
 1966  7 22  231.13
 1966  7 23  281.88
 1966  7 24  231.01
 1966  7 25  266.62
 1966  7 26  123.61
 1966  7 27  154.01
 1966  7 28  239.29
 1966  7 29   80.55
 1966  7 30  172.23
 1966  7 31  145.97
 1966  8  1  133.78
 1966  8  2  237.05
 1966  8  3  111.31
 1966  8  4  179.32
 1966  8  5  231.37
 1966  8  6  203.69
 1966  8  7   58.67
 1966  8  8  140.76
 1966  8  9  137.21
 1966  8 10  125.15
 1966  8 11  114.86
 1966  8 12  223.44
 1966  8 13  230.07
 1966  8 14  151.64
 1966  8 15  189.50
 1966  8 16  214.69
 1966  8 17  276.91
 1966  8 18  244.50
 1966  8 19  236.81
 1966  8 20  226.28
 1966  8 21  219.90
 1966  8 22   38.21
 1966  8 23  169.39
 1966  8 24  159.45
 1966  8 25  193.75
 1966  8 26  124.44
 1966  8 27  157.32
 1966  8 28  138.28
 1966  8 29  168.20
 1966  8 30  136.03
 1966  8 31   47.79
 1966  9  1  136.50
 1966  9  2  125.86
 1966  9  3  117.46
 1966  9  4   61.15
 1966  9  5  160.28
 1966  9  6  120.89
 1966  9  7  183.70
 1966  9  8  102.08
 1966  9  9  149.04
 1966  9 10  150.34
 1966  9 11   96.05
 1966  9 12  123.14
 1966  9 13  120.53
 1966  9 14  129.88
 1966  9 15  109.30
 1966  9 16  129.41
 1966  9 17  114.74
 1966  9 18  100.54
 1966  9 19  192.22
 1966  9 20  178.38
 1966  9 21  170.33
 1966  9 22   93.57
 1966  9 23   72.98
 1966  9 24   40.10
 1966  9 25   51.69
 1966  9 26   69.08
 1966  9 27   55.00
 1966  9 28   89.43
 1966  9 29  109.06
 1966  9 30   94.75
 1966 10  1   40.69
 1966 10  2   64.94
 1966 10  3   53.11
 1966 10  4   40.34
 1966 10  5   44.59
 1966 10  6   48.26
 1966 10  7  124.20
 1966 10  8   40.93
 1966 10  9   24.01
 1966 10 10   17.39
 1966 10 11   65.65
 1966 10 12   99.60
 1966 10 13   35.01
 1966 10 14  100.90
 1966 10 15  116.87
 1966 10 16   47.55
 1966 10 17   39.51
 1966 10 18   41.52
 1966 10 19   71.68
 1966 10 20   38.92
 1966 10 21   48.14
 1966 10 22   64.23
 1966 10 23   23.42
 1966 10 24   52.64
 1966 10 25   77.00
 1966 10 26   62.57
 1966 10 27   44.59
 1966 10 28   87.18
 1966 10 29   93.21
 1966 10 30   23.30
 1966 10 31   93.68
 1966 11  1   79.02
 1966 11  2   72.86
 1966 11  3   76.06
 1966 11  4   27.68
 1966 11  5   54.89
 1966 11  6   59.85
 1966 11  7   47.08
 1966 11  8   30.52
 1966 11  9   12.07
 1966 11 10   51.45
 1966 11 11   65.06
 1966 11 12   35.49
 1966 11 13   22.24
 1966 11 14   10.29
 1966 11 15   12.54
 1966 11 16    9.46
 1966 11 17   46.37
 1966 11 18   28.86
 1966 11 19   14.31
 1966 11 20   17.39
 1966 11 21   21.76
 1966 11 22   14.08
 1966 11 23   20.82
 1966 11 24   27.56
 1966 11 25   10.76
 1966 11 26   26.61
 1966 11 27   12.18
 1966 11 28   19.52
 1966 11 29   21.06
 1966 11 30   15.26
 1966 12  1   12.78
 1966 12  2    8.87
 1966 12  3   11.59
 1966 12  4   37.02
 1966 12  5   35.13
 1966 12  6    7.45
 1966 12  7   11.71
 1966 12  8    2.84
 1966 12  9   23.89
 1966 12 10   14.08
 1966 12 11   26.61
 1966 12 12    4.61
 1966 12 13    2.37
 1966 12 14   36.08
 1966 12 15   39.03
 1966 12 16    9.94
 1966 12 17   15.38
 1966 12 18    4.02
 1966 12 19   15.97
 1966 12 20   28.27
 1966 12 21   26.61
 1966 12 22   11.36
 1966 12 23    9.70
 1966 12 24    5.20
 1966 12 25   36.31
 1966 12 26   35.60
 1966 12 27   34.18
 1966 12 28   23.42
 1966 12 29    3.55
 1966 12 30   35.96
 1966 12 31    3.79
 1967  1  1   26.61
 1967  1  2   16.44
 1967  1  3   34.07
 1967  1  4   27.56
 1967  1  5   34.18
 1967  1  6   48.73
 1967  1  7   17.27
 1967  1  8   50.27
 1967  1  9   46.96
 1967  1 10   24.49
 1967  1 11   15.26
 1967  1 12   14.67
 1967  1 13   14.90
 1967  1 14    6.62
 1967  1 15    5.32
 1967  1 16   11.59
 1967  1 17   50.04
 1967  1 18    6.86
 1967  1 19   35.37
 1967  1 20   30.52
 1967  1 21   12.42
 1967  1 22   32.17
 1967  1 23   15.14
 1967  1 24   19.87
 1967  1 25   16.32
 1967  1 26   32.53
 1967  1 27   17.03
 1967  1 28   17.98
 1967  1 29   35.96
 1967  1 30   36.67
 1967  1 31   31.46
 1967  2  1   16.44
 1967  2  2   15.50
 1967  2  3   30.28
 1967  2  4   49.80
 1967  2  5   47.20
 1967  2  6   28.86
 1967  2  7   31.23
 1967  2  8   56.90
 1967  2  9   61.27
 1967  2 10   30.28
 1967  2 11   46.25
 1967  2 12   91.08
 1967  2 13   57.01
 1967  2 14   87.30
 1967  2 15   87.77
 1967  2 16   45.90
 1967  2 17   24.96
 1967  2 18   87.89
 1967  2 19   24.49
 1967  2 20   81.50
 1967  2 21   55.95
 1967  2 22   44.00
 1967  2 23   62.93
 1967  2 24  104.68
 1967  2 25   64.58
 1967  2 26   84.22
 1967  2 27   58.91
 1967  2 28   78.78
 1967  3  1  103.03
 1967  3  2   50.86
 1967  3  3   98.06
 1967  3  4   40.93
 1967  3  5   47.55
 1967  3  6   64.82
 1967  3  7   41.52
 1967  3  8   59.14
 1967  3  9   50.86
 1967  3 10   69.43
 1967  3 11   89.43
 1967  3 12  117.34
 1967  3 13  112.25
 1967  3 14   37.26
 1967  3 15   72.63
 1967  3 16  114.03
 1967  3 17   39.63
 1967  3 18   68.61
 1967  3 19   75.35
 1967  3 20   93.92
 1967  3 21   85.17
 1967  3 22   34.42
 1967  3 23  117.70
 1967  3 24  167.73
 1967  3 25  161.46
 1967  3 26  105.28
 1967  3 27   51.22
 1967  3 28   89.66
 1967  3 29  112.96
 1967  3 30   83.87
 1967  3 31   88.24
 1967  4  1  172.82
 1967  4  2   53.58
 1967  4  3  132.60
 1967  4  4  118.52
 1967  4  5   90.25
 1967  4  6   64.23
 1967  4  7  176.37
 1967  4  8   83.16
 1967  4  9  146.32
 1967  4 10   65.06
 1967  4 11  116.99
 1967  4 12  138.99
 1967  4 13  162.41
 1967  4 14  237.05
 1967  4 15  247.69
 1967  4 16   89.78
 1967  4 17  207.00
 1967  4 18  177.19
 1967  4 19  148.57
 1967  4 20  131.77
 1967  4 21  184.65
 1967  4 22  187.13
 1967  4 23  124.91
 1967  4 24  190.56
 1967  4 25  278.68
 1967  4 26  271.35
 1967  4 27  276.67
 1967  4 28  234.80
 1967  4 29  247.57
 1967  4 30  266.03
 1967  5  1  172.58
 1967  5  2  211.97
 1967  5  3  204.52
 1967  5  4  261.30
 1967  5  5  258.81
 1967  5  6  133.78
 1967  5  7  201.44
 1967  5  8  222.97
 1967  5  9  244.50
 1967  5 10  287.08
 1967  5 11  247.57
 1967  5 12  222.38
 1967  5 13  188.67
 1967  5 14  240.00
 1967  5 15  226.64
 1967  5 16  176.48
 1967  5 17  157.44
 1967  5 18  225.46
 1967  5 19   99.83
 1967  5 20  252.42
 1967  5 21  280.93
 1967  5 22   88.83
 1967  5 23  222.85
 1967  5 24   97.94
 1967  5 25  165.37
 1967  5 26  188.90
 1967  5 27  298.44
 1967  5 28  226.87
 1967  5 29  207.59
 1967  5 30  273.36
 1967  5 31   59.38
 1967  6  1  181.10
 1967  6  2  100.66
 1967  6  3  149.40
 1967  6  4  217.77
 1967  6  5  276.79
 1967  6  6  281.05
 1967  6  7  110.83
 1967  6  8  274.90
 1967  6  9  274.66
 1967  6 10  200.73
 1967  6 11  174.83
 1967  6 12  291.93
 1967  6 13  338.54
 1967  6 14  200.61
 1967  6 15  319.73
 1967  6 16  308.49
 1967  6 17  282.47
 1967  6 18  170.57
 1967  6 19  282.47
 1967  6 20  225.57
 1967  6 21  271.82
 1967  6 22  126.21
 1967  6 23  140.88
 1967  6 24  102.32
 1967  6 25  213.39
 1967  6 26  242.73
 1967  6 27  113.56
 1967  6 28  261.77
 1967  6 29   94.16
 1967  6 30  288.50
 1967  7  1  270.05
 1967  7  2  275.96
 1967  7  3  249.23
 1967  7  4  217.29
 1967  7  5  131.65
 1967  7  6  271.71
 1967  7  7  215.99
 1967  7  8   78.90
 1967  7  9  251.12
 1967  7 10  277.38
 1967  7 11  310.03
 1967  7 12  289.68
 1967  7 13  279.39
 1967  7 14  190.56
 1967  7 15  113.67
 1967  7 16  102.91
 1967  7 17  288.86
 1967  7 18  294.53
 1967  7 19  230.30
 1967  7 20  287.08
 1967  7 21  205.23
 1967  7 22  206.77
 1967  7 23  196.83
 1967  7 24  308.49
 1967  7 25  165.25
 1967  7 26  186.18
 1967  7 27  274.66
 1967  7 28  107.88
 1967  7 29  255.74
 1967  7 30   72.86
 1967  7 31  220.96
 1967  8  1  240.00
 1967  8  2  152.59
 1967  8  3  177.90
 1967  8  4  161.93
 1967  8  5  207.24
 1967  8  6  221.20
 1967  8  7  257.75
 1967  8  8  229.60
 1967  8  9   90.37
 1967  8 10  179.20
 1967  8 11  152.00
 1967  8 12  152.35
 1967  8 13  116.99
 1967  8 14   97.11
 1967  8 15  125.15
 1967  8 16  115.09
 1967  8 17  170.57
 1967  8 18  140.17
 1967  8 19   61.98
 1967  8 20  203.34
 1967  8 21  200.73
 1967  8 22  221.67
 1967  8 23  220.72
 1967  8 24  229.83
 1967  8 25  121.84
 1967  8 26  191.86
 1967  8 27  198.72
 1967  8 28  190.09
 1967  8 29  132.95
 1967  8 30  160.87
 1967  8 31  123.96
 1967  9  1   34.30
 1967  9  2   78.54
 1967  9  3   67.66
 1967  9  4  178.26
 1967  9  5   39.03
 1967  9  6  133.55
 1967  9  7  147.39
 1967  9  8  170.10
 1967  9  9  159.10
 1967  9 10  140.05
 1967  9 11   96.64
 1967  9 12  118.52
 1967  9 13   62.34
 1967  9 14   33.83
 1967  9 15  102.55
 1967  9 16  112.85
 1967  9 17   86.11
 1967  9 18   99.36
 1967  9 19   67.31
 1967  9 20  105.51
 1967  9 21   44.48
 1967  9 22  124.32
 1967  9 23  145.26
 1967  9 24   80.20
 1967  9 25   62.69
 1967  9 26   94.51
 1967  9 27  125.74
 1967  9 28  139.58
 1967  9 29  107.52
 1967  9 30  130.00
 1967 10  1   98.77
 1967 10  2   78.07
 1967 10  3  121.01
 1967 10  4   96.64
 1967 10  5   65.41
 1967 10  6   57.72
 1967 10  7   34.54
 1967 10  8   29.45
 1967 10  9   30.28
 1967 10 10   17.98
 1967 10 11   38.80
 1967 10 12   43.77
 1967 10 13   71.80
 1967 10 14   94.16
 1967 10 15   88.83
 1967 10 16   70.50
 1967 10 17   29.22
 1967 10 18   89.90
 1967 10 19  102.55
 1967 10 20   97.59
 1967 10 21   80.67
 1967 10 22   53.23
 1967 10 23   87.89
 1967 10 24   47.55
 1967 10 25   73.46
 1967 10 26   79.49
 1967 10 27   31.11
 1967 10 28   27.56
 1967 10 29   38.92
 1967 10 30   62.22
 1967 10 31   16.09
 1967 11  1   44.24
 1967 11  2   51.57
 1967 11  3   30.40
 1967 11  4   33.48
 1967 11  5   26.38
 1967 11  6   15.14
 1967 11  7   70.97
 1967 11  8   77.36
 1967 11  9   36.43
 1967 11 10   53.82
 1967 11 11    7.81
 1967 11 12   48.50
 1967 11 13   60.09
 1967 11 14    9.70
 1967 11 15   24.37
 1967 11 16   24.49
 1967 11 17   63.99
 1967 11 18   63.88
 1967 11 19   18.57
 1967 11 20   59.62
 1967 11 21   65.41
 1967 11 22   17.86
 1967 11 23    9.46
 1967 11 24   13.13
 1967 11 25    4.26
 1967 11 26   11.12
 1967 11 27   42.11
 1967 11 28    4.02
 1967 11 29    9.11
 1967 11 30   46.96
 1967 12  1   10.17
 1967 12  2   14.43
 1967 12  3    6.74
 1967 12  4   36.55
 1967 12  5    4.38
 1967 12  6    9.82
 1967 12  7   21.53
 1967 12  8   41.87
 1967 12  9   34.07
 1967 12 10   32.77
 1967 12 11   28.51
 1967 12 12   10.41
 1967 12 13   12.30
 1967 12 14   14.31
 1967 12 15    4.38
 1967 12 16   36.31
 1967 12 17   27.92
 1967 12 18   30.87
 1967 12 19   31.70
 1967 12 20   41.28
 1967 12 21    9.82
 1967 12 22    6.39
 1967 12 23    4.85
 1967 12 24   16.92
 1967 12 25    8.52
 1967 12 26   14.67
 1967 12 27   20.70
 1967 12 28   20.46
 1967 12 29   32.06
 1967 12 30   22.47
 1967 12 31   11.12
 1968  1  1   37.97
 1968  1  2   34.18
 1968  1  3    3.90
 1968  1  4   19.40
 1968  1  5    5.32
 1968  1  6   20.35
 1968  1  7   16.44
 1968  1  8   47.67
 1968  1  9   37.14
 1968  1 10   28.15
 1968  1 11   41.05
 1968  1 12   41.16
 1968  1 13   36.08
 1968  1 14    3.79
 1968  1 15   45.54
 1968  1 16    3.79
 1968  1 17   21.88
 1968  1 18   34.66
 1968  1 19    8.40
 1968  1 20   44.12
 1968  1 21   42.58
 1968  1 22    5.32
 1968  1 23    8.04
 1968  1 24   35.60
 1968  1 25   11.95
 1968  1 26   21.88
 1968  1 27   13.84
 1968  1 28   38.33
 1968  1 29   46.49
 1968  1 30    8.75
 1968  1 31   11.59
 1968  2  1   25.31
 1968  2  2   38.92
 1968  2  3   15.97
 1968  2  4   55.59
 1968  2  5   18.69
 1968  2  6   81.26
 1968  2  7   18.45
